,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12
885,0.4552246942075533,0.21885263402916733,0.014168055514728883,0.022470768779785044,0.5132848823917567,0.10034003624510834,0.15184010532468206,0.2575929049505945,0.10523575023177334,0.2135148791717485,0.04092821160494897,0.0353090576874483
886,0.10123323996547628,0.3095824919482558,0.11020926171423129,0.10647113953238863,0.4099335053724079,0.048348250552243344,0.011384700353136434,0.3946934480445684,0.07503715198290783,0.2560560961567012,0.14940865099366651,0.6431951850797345
887,0.3742238899707103,0.08358055194890779,0.19719864777848628,0.11011745662155281,0.23088124518594766,0.021551788953185214,0.19946374370788733,0.16490538663228915,0.3020921539289211,0.15550766310827802,0.186421091748886,0.14940472300173524
888,0.1747411710532325,0.26645059655101533,0.4050118377210439,0.062248989181411085,0.3105079663279957,0.02453677367862961,0.12051192353694373,0.21401195842975074,0.13951738589903617,0.2733054827683189,0.1847329424870532,0.1417107775666543
889,0.022135481980687377,0.3126468567435863,0.1841255745029955,0.24884142490128047,0.09525112516830059,0.13509500489986426,0.35284153398937046,0.3612266767302661,0.43777932831342736,0.06999787695647874,0.24875254277996683,0.35775811389712464
890,0.09562783567831756,0.3985505273711991,0.2349789247084516,0.18794386778486372,0.1857143437111174,0.48845154188683493,0.4915128250949573,0.24061233112517055,0.1709107512566117,0.28473584526231954,0.10544266268703606,0.10504529898546788
891,0.32841284716535524,0.13891116503867063,0.31751177054617763,0.1283671325447584,0.429348826031518,0.26240198460575714,0.00992644709954571,0.289015213001806,0.1920793631105726,0.01689293525050195,0.011219214972642777,0.28439185320785
892,0.1673749627233604,0.242687197828779,0.33258289085076065,0.5031554576940184,0.049089127077389993,0.4719667363757286,0.2051119698806595,0.0922506460468362,0.23221275286895882,0.22251122983123817,0.14179445498432464,0.36223830350505104
893,0.01601716218103677,0.08247168441046926,0.06975634484864646,0.18877712878165853,0.043899742764974437,0.3989322383531264,0.17313957586736484,0.21088561483766122,0.3114981158897354,0.10968457385691022,0.36948469214673296,0.3329435756978558
894,0.26389857291481744,0.1663881496252152,0.11221901817048563,0.24268734346605092,0.0005774451496959321,0.2775983571312176,0.08449136913378175,0.08337866258856097,0.040377260857151875,0.23911572230192102,0.21920444172830233,0.4607931339449688
895,0.032416144171413586,0.11641221277448033,0.05451623916344861,0.6655206769516396,0.39606533434788693,0.16435517187190873,0.08410642038271077,0.37909379564937984,0.10543543446954784,0.030594675655304493,0.30137349414584613,0.19268405173868597
896,0.3304531192907877,0.25440141976431974,0.11102266984979126,0.5216635791941846,0.2235731683512966,0.03710317842583344,0.28034007031719355,0.029650774154627024,0.11688044184825974,0.5469375232903707,0.05640415962274281,0.17812856257711918
897,0.4513081943608176,0.02803081365120097,0.4184627715912179,0.23571558972773654,0.3585534520338365,0.2666496883991083,0.19605048025241467,0.18816488290371058,0.13723706459549467,0.012797557613819288,0.20141766809500738,0.31593267490016375
898,0.11759210209018,0.008485398067396233,0.28687490156041284,0.12367004101398837,0.16221189655270407,0.6048407995131747,0.12849525010874308,0.06016123083824754,0.27281217565915994,0.09570108796931809,0.17126837060668298,0.5851343894746736
899,0.21848181828703794,0.0875089400050032,0.09883875366710182,0.04089065635703015,0.08725774985353363,0.018808443513263162,0.3476640462706476,0.36354532765136494,0.2309563848268522,0.1712959701734903,0.18971848997117913,0.3021643481343602
900,0.15198431435188542,0.16882580810752623,0.0205364354709332,0.3230714553061844,0.048129808184338096,0.480056962092711,0.2769065889246264,0.3334180201911784,0.2728359799927955,0.4260979694107736,0.2977698409280548,0.1503063294311835
901,0.2487827473997093,0.4816641956781085,0.14156427234180569,0.3892732445758704,0.13885399799618636,0.32056143972130213,0.1979548356832459,0.2848306813382204,0.19238906422260427,0.07917324578691853,0.3467029842132182,0.056793558255444854
902,0.182040454330318,0.2710252100832298,0.054420396096036106,0.09444422074398673,0.03373808779417886,0.12751122286864847,0.3027300573252425,0.4340544257540795,0.14659008376625438,0.2849792985648527,0.63068685030464,0.2272027573672174
903,0.08885204549592984,0.19003244433682165,0.03774821450291044,0.21090007002116484,0.409493771490977,0.5241356300320661,0.23843853123443937,0.40055258665639737,0.25409792569219525,0.1333453703126911,0.043028473395529065,0.40400224396546514
904,0.06077758697706881,0.1272034671840382,0.29484057484703574,0.12208212065371449,0.0673894121866464,0.19710487728418702,0.5172393049079108,0.38521493655968253,0.17611974665936514,0.2863440637046093,0.40831945472367515,0.1588329175063915
905,0.1381422628095852,0.44682869407016135,0.14773938547459708,0.005748534011744688,0.15697219173177313,0.1366399853953213,0.394046334106936,0.32744377845144546,0.3810684665977635,0.02460643335351209,0.11470068107116305,0.21961306133667047
906,0.10003055847779097,0.030639249868444685,0.4255234294927628,0.13512645014096047,0.048383305576142344,0.36031745644115865,0.06564728126783315,0.23132122925589582,0.04220985666739052,0.29640526191768624,0.2462648797777941,0.1017343255534835
907,0.006366418064294499,0.0046067641210735255,0.17086447329058363,0.05824381242696741,0.12515632988149505,0.4260233149625211,0.5614886152996509,0.29217894991201887,0.2569348379624038,0.12798517505494844,0.1054259292215679,0.4048826490964893
908,0.10544540251880208,0.10333167281193978,0.06944921767614998,0.5003901948523438,0.055329101429019034,0.12197937588662822,0.2549188889832159,0.368099265896323,0.34137085627029795,0.3342978732055799,0.017123798627312503,0.5021404246256923
909,0.3974957224668604,0.3831219885055268,0.13979377343486032,0.19513502793071336,0.29985684865563056,0.17408655375541704,0.5585063933796128,0.10104243538972946,0.006806085836460807,0.05288336988729658,0.12635894147793747,0.3665387538647932
910,0.3494669131915471,0.351774350065749,0.18665060538479494,0.4246554654637086,0.008160858580410157,0.20248031717841164,0.2235494758782629,0.27543206195699554,0.009495190987605429,0.5709527051604342,0.1025705240305328,0.18207893018355037
911,0.5117839213120238,0.0617971064361903,0.12724461259655262,0.3850680928014616,0.2282828592910806,0.27386616463090663,0.1745068153398034,0.045706881093289686,0.5571144215777089,0.09611816455824751,0.022784978935363465,0.25074464983191747
912,0.213325386041046,0.2686357568736616,0.2745051380117215,0.5324094215313685,0.1787329895638866,0.24071623280355536,0.36236935650482816,0.09523948359698264,0.16581518262861905,0.0998420345390515,0.1282469186998889,0.04937153220560653
913,0.1495077365577906,0.16707025407868004,0.06602893313227987,0.4263838670947463,0.0026646590072135767,0.10155083731761927,0.050101727154296505,0.6020819333571275,0.06535434431205611,0.20575771945661814,0.5573340193211617,0.06531026398938311
914,0.45377194388600905,0.19357130675719658,0.14009739196936422,0.14179822380537632,0.1460657573363623,0.18004409011620404,0.01016972518237269,0.09581053207781931,0.11911578020456359,0.01813550528401897,0.2440805092261602,0.005444932270017411
915,0.08104532977376167,0.1232410767395391,0.3096249489864833,0.22605711566647935,0.21830748178130754,0.10881235604546258,0.4352276151951846,0.10066173693067448,0.14142968214452722,0.4063095734959805,0.5713862910294079,0.19003665558905714
916,0.5931033265834446,0.08695410834524508,0.03730892360580795,0.00725320970748855,0.4461761352053899,0.21446006673271523,0.2944744042485343,0.475762512065124,0.09690713096510628,0.056477090602631286,0.037641590218297605,0.10993140219584341
917,0.28265757058780516,0.052052079424380726,0.19333388737252344,0.09206015235246023,0.06333412232465863,0.3582640077394612,0.3003231267101274,0.3916421978598926,0.37817489710916896,0.173452824236903,0.4976676651149965,0.12802676491332954
918,0.30911393435089973,0.6121022681380234,0.20042192213383014,0.21951634712383294,0.058083777206173526,0.2754277128841589,0.0392904816258004,0.23851475088138507,0.18307219946356368,0.13500086155752156,0.18431002518042972,0.452116699046648
919,0.28391877516253783,0.11511464129557447,0.02631408648914424,0.3390751456642067,0.011673790758595537,0.40822247738368245,0.34237468259584714,0.1258304787330199,0.05482242187350994,0.006397652205043958,0.30033498581640405,0.6258115249220043
920,0.08632557849652311,0.19478721580164982,0.5188175183311537,0.04015774691005747,0.047732947983889495,0.42710326095459605,0.09245491835297381,0.3256649558745418,0.25241201685889847,0.1448735591845638,0.15355652972874678,0.31414715577864294
921,0.25175887132070984,0.06045619924317536,0.005604625971742161,0.12164949295520855,0.003982314673046217,0.24315100199774953,0.23180873351887554,0.4555414449745274,0.15445544443948545,0.21134115882314575,0.608777410841509,0.31645487179703513
922,0.6629232059573096,0.012444290196712449,0.028870475068714763,0.42354761474822844,0.1312805468224686,0.12442111746876128,0.10137704266828418,0.22471174770275204,0.14266488385438836,0.2730508826433663,0.053974104131291556,0.09312908501980399
923,0.16002467215043426,0.3946846937949672,0.01991265677107723,0.006779797552584843,0.3733458030124345,0.11636855134972701,0.21388814411674373,0.3236309425313053,0.30985136793872536,0.40831347755113645,0.2671969700040461,0.2991598088602643
924,0.18808088478119467,0.3415402544380248,0.12298995647114719,0.4037996564622983,0.18648420074631122,0.10972053189391218,0.18087531525348122,0.16906425680399273,0.3517463999128826,0.10262879892027321,0.16850235330328378,0.28196640037964205
925,0.26233900765586526,0.06225374464849853,0.24382777086355756,0.0388027189409379,0.47205115396006503,0.34758654241274245,0.27346534777611475,0.5011459008997107,0.2473207729173087,0.007753225787041962,0.15506493142328137,0.3281101704454312
926,0.08006439958798439,0.5495404900986507,0.4808985106004483,0.09693367241038331,0.36415837535496276,0.0004383964895116055,0.10544813681246479,0.4327022629773183,0.017579657773620805,0.2226459983802418,0.017113241801776424,0.19853658006698172
927,0.4722522456410857,0.25891407965793345,0.3784131344290357,0.16719991767234588,0.47936100716062313,0.1078324031602248,0.33441925565846164,0.16707270208347524,0.026604007418299824,0.019403399698808443,0.34700406053381083,0.11084465929468212
928,0.5316310858478563,0.27942847078882616,0.16965653826427318,0.21252062839096553,0.2994819148939223,0.19968890679960094,0.16566591431235533,0.31750269161284406,0.007230666939298858,0.3166246911855226,0.06341556540916515,0.4199625101152721
929,0.4369794046806972,0.2327068772915437,0.24594170596458287,0.024466743462911333,0.14788368017936726,0.187014538838165,0.1870229788829374,0.416630034630876,0.18446501873938792,0.17738469614373076,0.11355509971489419,0.566555930579043
930,0.10230589072823748,0.508436767438659,0.01306260325812958,0.17437502253471848,0.18921554746571723,0.21285538509002322,0.3229487756833095,0.4714670836268766,0.23433199420781659,0.038324751348472685,0.12862165977765738,0.41747775689126443
931,0.1380384951669411,0.10714232570139504,0.09064238961960469,0.14698585079564253,0.12740820227069638,0.4369209522056363,0.10722882083591567,0.3424077294461575,0.07258287229261995,0.30553253093476374,0.4055332271316242,0.20675125220199297
932,0.04677908991556545,0.42440762348638417,0.3502357988058974,0.429893136766787,0.21888593052121552,0.13296733246139247,0.21454579758581827,0.09590298550079557,0.009189522954077045,0.15177613489086783,0.3282843786610621,0.1332520946963699
933,0.3444823821266575,0.47502894033647125,0.3444378033698018,0.20228009838635386,0.2549335951120071,0.5117438493900054,0.08290866514168704,0.20483510135124017,0.1779138148655084,0.13332774713830275,0.09551685944575339,0.0817367294056518
934,0.3413163090431578,0.025652328099724286,0.20429467856415795,0.04969238499588602,0.308695194746599,0.5562949639630246,0.207084267697088,0.3908023570556104,0.018600761605549798,0.06894668102598356,0.05393139597556684,0.3087918670342058
935,0.36466813735014536,0.06531152420082587,0.5882914122968548,0.06293662303930492,0.3198620735070242,0.1700275553170033,0.36611682112300103,0.1781915259469441,0.11978764797552321,0.10489690756155379,0.39132501727635405,0.0952012916690893
936,0.10586004922536119,0.5963826554722539,0.14478275882895808,0.5138448134249659,0.02488490081067285,0.38853373377575184,0.03813073382468002,0.21958910947171462,0.25901577500021666,0.16742984614093692,0.053231363120813224,0.19443283592682825
937,0.25294091353421866,0.4600425086814611,0.17304261409313004,0.043873089341530114,0.1694280856405066,0.010094753617484131,0.4790812950668758,0.01844276087084451,0.14928392615254515,0.22945870850668515,0.14344965779637697,0.4862700002712619
938,0.12262024213204326,0.026780477383085644,0.3489934434191776,0.2492074767673611,0.5592424122452151,0.23808514774578504,0.23676707849139067,0.3708034977313025,0.18347682018589284,0.21061387800078069,0.05906764960890187,0.22543444605790053
939,0.23349494974159846,0.21094886641712185,0.16741138992300808,0.15927031393942048,0.3456994519695895,0.359163253521797,0.14605884567767247,0.19202448922201587,0.24710080397988488,0.3893678751203692,0.002568926890858969,0.5618398669705555
940,0.05374225758296325,0.2645877642951848,0.4448209954117571,0.23242889391979393,0.38763885065452186,0.24046605448966984,0.33988421862679663,0.39186114149829077,0.07924449202462203,0.11596402039000497,0.27123751895660597,0.16382465251658906
941,0.35844563948614516,0.12694345696536202,0.2808935070479026,0.10002668795913172,0.21761409399129295,0.09975856948291151,0.06796298801617628,0.38576089976375805,0.07263330022053793,0.4080923570695616,0.1423919921006287,0.17775719022050318
942,0.44223498702672026,0.21305068225617563,0.11969277124498046,0.1623393311234289,0.43190490829520445,0.08142555480701308,0.28256827882332625,0.3438876287785587,0.14656759654153806,0.43615417537529433,0.3016591349762028,0.06395825346690909
943,0.3020455996098599,0.31962498531741457,0.36104810628976236,0.19258405919823085,0.06448794643655387,0.1953909042317048,0.06460875287695089,0.18646287235255,0.41369421999329414,0.07137011724752562,0.21004914299790367,0.14461331172718184
944,0.17717899213288724,0.18613109872008182,0.33393549375910925,0.2878493487565431,0.1156662699407991,0.02476625453371073,0.023908415798424176,0.0723022421250038,0.4056045388615567,0.08865507459173261,0.1984478907793753,0.47657025503083617
945,0.11833984851668322,0.2958082993870995,0.1792929225516643,0.6103960986921326,0.007270493495915575,0.30816778808240175,0.008995760493219929,0.02678924807278138,0.036808456490797115,0.47928947609998496,0.1256447662713307,0.3012446237784686
